trawl,station,size_fraction_um,fragment_conc_km2,film_conc_km2,line_conc_km2,nurdle_conc_km2,sphere_conc_km2,foam_conc_km2,paint_conc_km2,total_conc_km2,fiber_conc_km2,comments
AIV 0007-1,AIV 0007,1000-4750,0,0,0,0,0,0,0,0,0,no plastic was found
AIV 0007-2,AIV 0007,1000-4750,0,0,0,0,0,0,0,0,0,no plastic found
AIV 0009-1,AIV 0009,1000-4750,0,0,0,0,0,0,0,0,0,no plastic found
AIV 0010-1,AIV 0010,1000-4750,0,0,0,0,0,0,0,0,0,no plastic found
NK 0013-1,NK 0013,1000-4750,0,0,0,0,0,0,0,0,0,no plastic was found
NK 0013-3,NK 0013,1000-4750,0,0,0,0,0,0,0,0,0,no plastic was found
AIV 0001-1,AIV 0001,1000-4750,0,0,0,0,0,0,0,0,682.6617323,NA
NK 0003-3,NK 0003,1000-4750,0,0,0,0,0,0,0,0,1472.479062,NA
AIV 0006-2,AIV 0006,1000-4750,0,0,0,0,0,0,0,0,6453.55826,9 bundles of fiber
AIV 0003-2,AIV 0003,1000-4750,0,0,0,0,0,0,0,0,6658.29896,NA
AIV 0006-3,AIV 0006,1000-4750,0,828.2417174,0,0,0,0,0,828.2417174,0,"includes counts from microbes plastics, Lots of little pieces, all biological looking"
NK 0014-1,NK 0014,1000-4750,998.8102542,0,0,0,0,0,0,998.8102542,0,"includes counts from microbes plastics, Green pieces were wings"
NK 0013-2,NK 0013,1000-4750,1005.892146,0,0,0,0,0,0,1005.892146,5029.460728,NA
NK 0015-1,NK 0015,1000-4750,0,0,0,1014.48996,0,0,0,1014.48996,0,includes counts from microbes plastics
NK 0024-3,NK 0024,1000-4750,1027.165096,0,0,0,0,0,0,1027.165096,0,NA
AIV 0009-2,AIV 0009,1000-4750,1085.797039,0,0,0,0,0,0,1085.797039,0,includes counts from microbes plastics
AIV 0005-3,AIV 0005,1000-4750,1089.325817,0,0,0,0,0,0,1089.325817,0,NA
NK 0015-3,NK 0015,1000-4750,0,0,0,1106.03454,0,0,0,1106.03454,0,includes counts from microbes plastics
US 0005-3,US 0005,1000-4750,1156.768775,0,0,0,0,0,0,1156.768775,0,NA
NK 0020-1,NK 0020,1000-4750,0,1661.514485,0,0,0,0,0,1661.514485,1661.514485,NA
AIV 0009-3,AIV 0009,1000-4750,0,0,0,0,0,0,1769.340886,1769.340886,3538.681771,2 of 4 fibers possibly organic material
NK 0024-1,NK 0024,1000-4750,2064.236023,0,0,0,0,0,0,2064.236023,0,includes counts from microbes plastics
US 0006-2,US 0006,1000-4750,1041.314631,1041.314631,0,0,0,0,0,2082.629263,0,includes counts from microbes plastics
AIV 0007-3,AIV 0007,1000-4750,2104.361484,0,0,0,0,0,0,2104.361484,0,NA
NK 0015-2,NK 0015,1000-4750,2124.405167,0,0,0,0,0,0,2124.405167,0,includes counts from microbes plastics
US 0006-3,US 0006,1000-4750,2125.552112,0,0,0,0,0,0,2125.552112,1062.776056,NA
US 0001-4,US 0001,1000-4750,2321.37201,0,0,0,0,0,0,2321.37201,0,NA
AIV 0004-2,AIV 0004,1000-4750,0,2542.017462,0,0,0,0,0,2542.017462,2542.017462,NA
NK 0010-3,NK 0010,1000-4750,2673.884374,0,0,0,0,0,0,2673.884374,0,NA
NK 0003-2,NK 0003,1000-4750,0,1828.856429,0,0,0,0,914.4282146,2743.284644,914.4282146,includes counts from microbes plastics
AIV 0010-3,AIV 0010,1000-4750,970.7260165,0,1941.452033,0,0,0,0,2912.178049,2912.178049,NA
NK 0004-1,NK 0004,1000-4750,976.334545,0,0,0,0,0,1952.66909,2929.003635,0,includes counts from microbes plastics
NK 0025-1,NK 0025,1000-4750,0,1546.345629,0,0,0,0,1546.345629,3092.691258,0,NA
NK 0010-2,NK 0010,1000-4750,2080.356542,0,0,0,0,1040.178271,0,3120.534813,0,includes counts from microbes plastics
NK 0010-1,NK 0010,1000-4750,0,0,0,0,0,3293.203815,0,3293.203815,0,NA
NK 0020-2,NK 0020,1000-4750,1710.309944,0,1710.309944,0,0,0,0,3420.619888,0,NA
NK 0021-2,NK 0021,1000-4750,4043.705095,0,0,0,0,0,0,4043.705095,0,Some questionable pieces not counted
NK 0024-2,NK 0024,1000-4750,1812.365772,0,1812.365772,0,0,0,906.1828858,4530.914429,0,NA
NK 0011-2,NK 0011,1000-4750,4050.013945,0,0,0,0,0,1012.503486,5062.517432,0,NA
NK 0012-3,NK 0012,1000-4750,1783.984458,0,3567.968916,0,0,0,0,5351.953374,0,includes counts from microbes plastics
AIV 0001-2,AIV 0001,1000-4750,0,0,0,0,0,0,5358.063156,5358.063156,0,NA
AIV 0005-1,AIV 0005,1000-4750,2720.691065,0,0,0,0,0,2720.691065,5441.38213,0,NA
US 0005-2,US 0005,1000-4750,1106.395616,3319.186847,0,0,0,0,1106.395616,5531.978078,1106.395616,NA
NK 0018-3,NK 0018,1000-4750,3917.564504,0,1958.782252,979.391126,0,0,0,6855.737882,1958.782252,1 ball of fibers
NK 0016-2,NK 0016,1000-4750,4643.360865,1160.840216,0,0,0,0,1160.840216,6965.041297,0,NA
NK 0023-2,NK 0023,1000-4750,6193.681737,0,0,0,884.8116767,0,0,7078.493413,0,NA
US 0006-1,US 0006,1000-4750,5100.016307,0,2040.006523,0,0,0,0,7140.02283,0,"1 large fragment appeared ""melted"""
NK 0012-1,NK 0012,1000-4750,5452.81207,908.8020117,0,0,0,0,908.8020117,7270.416093,1817.604023,NA
NK 0007-3,NK 0007,1000-4750,1512.923392,0,0,756.4616958,0,4538.770175,756.4616958,7564.616958,0,NA
NK 0025-2,NK 0025,1000-4750,3092.691258,0,1546.345629,0,0,0,3092.691258,7731.728144,3092.691258,"includes counts from microbes plastics, Fragment may = shell, Paint pieces may be from same larger piece"
NK 0018-1,NK 0018,1000-4750,3870.279831,1935.139915,0,0,0,0,1935.139915,7740.559662,4837.849789,one clump of fiber
AIV 0004-1,AIV 0004,1000-4750,6239.154698,0,0,0,0,0,1559.788674,7798.943372,0,NA
NK 0014-2,NK 0014,1000-4750,1996.051798,0,0,0,0,0,5988.155395,7984.207193,0,NA
AIV 0010-2,AIV 0010,1000-4750,2049.22442,1024.61221,1024.61221,0,0,0,4098.44884,8196.897679,3073.83663,one cluster of many fibers visible w/o scope
NK 0020-3,NK 0020,1000-4750,3194.686378,4792.029567,0,0,0,0,798.6715945,8785.387539,798.6715945,NA
AIV 0002-1,AIV 0002,1000-4750,8856.465597,0,0,0,0,0,0,8856.465597,61995.25918,NA
US 0005-1,US 0005,1000-4750,1112.428153,0,0,0,0,0,7786.997071,8899.425224,1112.428153,one paint piece possibly ceramic
NK 0019-3,NK 0019,1000-4750,7177.076418,0,897.1345522,0,0,897.1345522,897.1345522,9868.480075,0,includes counts from microbes plastics
NK 0005-3,NK 0005,1000-4750,0,1887.391831,0,1887.391831,0,6605.87141,0,10380.65507,0,includes counts from microbes plastics
NK 0011-3,NK 0011,1000-4750,5371.117354,0,0,895.1862256,2685.558677,1790.372451,895.1862256,11637.42093,0,includes counts from microbes plastics
NK 0025-3,NK 0025,1000-4750,0,7731.728144,0,0,0,0,4639.036886,12370.76503,0,NA
AIV 0002-2,AIV 0002,1000-4750,4132.317361,0,0,0,0,8264.634723,0,12396.95208,0,NA
NK 0005-4,NK 0005,1000-4750,3356.336569,0,0,5274.24318,0,3835.813222,0,12466.39297,0,NA
NK 0007-2,NK 0007,1000-4750,1043.576629,0,0,0,0,11479.34292,0,12522.91955,0,Very tiny blue fiber
NK 0018-2,NK 0018,1000-4750,6281.508495,1794.716713,4486.791782,0,0,0,0,12563.01699,897.3583565,includes counts from microbes plastics
NK 0006-3,NK 0006,1000-4750,7750.761221,0,0,3875.38061,0,968.8451526,0,12594.98698,0,NA
AIV 0003-1,AIV 0003,1000-4750,13491.83569,0,0,0,0,0,0,13491.83569,33729.58922,NA
AIV 0004-3,AIV 0004,1000-4750,6865.106355,6865.106355,0,0,0,0,0,13730.21271,0,filament possibly organic
AIV 0003-3,AIV 0003,1000-4750,13740.26354,0,0,0,0,0,0,13740.26354,0,NA
NK 0014-3,NK 0014,1000-4750,992.472831,992.472831,0,0,0,0,11909.67397,13894.61963,0,"includes counts from microbes plastics, Most paint pieces were white, probably came from same larger piece"
AIV 0001-3,AIV 0001,1000-4750,2076.850681,6230.552043,6230.552043,0,0,0,0,14537.95477,20768.50681,1 bundle of filaments
US 0002-2,US 0002,1000-4750,14051.10104,0,0,1873.480139,0,0,0,15924.58118,936.7400696,includes counts from microbes plastics
AIV 0002-3,AIV 0002,1000-4750,5389.701379,5389.701379,5389.701379,0,0,0,0,16169.10414,51202.1631,"includes counts from microbes plastics,ball of filament, two balls of fiber"
NK 0016-1,NK 0016,1000-4750,14312.75517,1192.729597,0,0,3578.188792,0,0,19083.67356,0,"includes counts from microbes plastics, Many clear fragments that look alike"
NK 0016-3,NK 0016,1000-4750,8135.637346,3486.70172,0,0,0,0,8135.637346,19757.97641,0,NA
NK 0008-3,NK 0008,1000-4750,9249.628987,3083.209662,1027.736554,0,0,8221.892433,0,21582.46764,0,Film was split into 2 pieces
NK 0006-2,NK 0006,1000-4750,16849.55963,991.1505667,991.1505667,3964.602267,0,3964.602267,991.1505667,27752.21587,0,NA
NK 0022-3,NK 0022,1000-4750,17012.24201,0,0,10207.34521,0,0,850.6121005,28070.19932,0,NA
NK 0006-1,NK 0006,1000-4750,23157.36027,0,0,3430.72004,0,1715.36002,0,28303.44033,0,includes counts from microbes plastics
US 0004-2,US 0004,1000-4750,13706.76652,0,1370.676652,0,0,15077.44317,0,30154.88634,0,NA
NK 0012-2,NK 0012,1000-4750,9385.128471,1706.386995,1706.386995,853.1934973,0,853.1934973,16210.67645,30714.9659,0,includes counts from microbes plastics
NK 0022-2,NK 0022,1000-4750,25425.37084,6137.158478,876.7369254,0,0,0,0,32439.26624,0,NA
NK 0023-3,NK 0023,1000-4750,9309.221884,17772.15087,6770.343189,846.2928986,0,0,1692.585797,36390.59464,0,includes counts from microbes plastics
NK 0019-2,NK 0019,1000-4750,28688.84237,1550.748236,4652.244708,0,0,0,1550.748236,36442.58355,1550.748236,NA
NK 0017-1,NK 0017,1000-4750,16492.57834,5497.526113,0,5497.526113,2748.763057,2748.763057,5497.526113,38482.68279,0,includes counts from microbes plastics
NK 0007-1,NK 0007,1000-4750,8622.110156,0,0,0,0,31614.40391,0,40236.51406,0,NA
NK 0023-1,NK 0023,1000-4750,26772.14315,0,6908.940169,0,7772.55769,0,0,41453.64101,863.6175211,"includes counts from microbes plastics, Lost one sphere :("
NK 0021-1,NK 0021,1000-4750,33006.7926,970.7880178,4853.940089,970.7880178,970.7880178,970.7880178,1941.576036,43685.4608,970.7880178,1 ball of fibers
US 0002-3,US 0002,1000-4750,28100.02157,5438.713853,1812.904618,6345.166162,0,1812.904618,906.4523088,44416.16313,0,NA
NK 0019-1,NK 0019,1000-4750,35591.21004,4448.901255,1779.560502,1779.560502,889.780251,2669.340753,0,47158.3533,0,includes counts from microbes plastics
NK 0009-2,NK 0009,1000-4750,27151.04124,3878.720177,1939.360089,3878.720177,1939.360089,19393.60089,0,58180.80266,0,NA
NK 0008-2,NK 0008,1000-4750,49287.64566,1971.505826,0,1971.505826,0,10843.28204,985.7529131,65059.69227,1971.505826,"includes counts from microbes plastics, One fragment lost on floor"
NK 0011-4,NK 0011,1000-4750,17431.01675,871.5508376,871.5508376,6972.4067,871.5508376,40962.88937,0,67980.96533,871.5508376,NA
NK 0022-1,NK 0022,1000-4750,52546.81264,0,0,2627.340632,15764.04379,0,0,70938.19707,2627.340632,2 whole counts combined - maybe jar was lost until later?
US 0001-3,US 0001,1000-4750,48398.19267,0,864.2534406,11235.29473,864.2534406,10371.04129,0,71733.03557,864.2534406,includes counts from microbes plastics
NK 0017-3,NK 0017,1000-4750,49784.41675,0,0,0,0,24892.20837,2489.220837,77165.84596,0,NA
US 0002-4,US 0002,1000-4750,66153.50062,4083.549421,4083.549421,17150.90757,6533.679074,3266.839537,0,101272.0256,1633.419768,includes counts from microbes plastics
NK 0021-3,NK 0021,1000-4750,72572.47291,5310.180944,7965.271417,885.0301574,17700.60315,0,0,104433.5586,1770.060315,NA
NK 0009-3,NK 0009,1000-4750,114885.8168,0,1025.766222,0,0,0,0,115911.5831,1025.766222,"1 ""L"", 45 ""S"", and 1 fiber are from Melissa's counted portion"
US 0003-2,US 0003,1000-4750,118916.6974,3805.334318,2854.000738,13318.67011,951.3335794,4756.667897,0,144602.7041,951.3335794,NA
US 0004-1,US 0004,1000-4750,125359.1151,0,6461.810056,15508.34414,1292.362011,3877.086034,0,152498.7173,0,NA
US 0001-2,US 0001,1000-4750,112311.2682,0,7324.647929,12207.74655,3662.323964,34181.69033,1220.774655,170908.4517,0,"includes counts from microbes plastics, two .333 combined - maybe whole?"
US 0003-1,US 0003,1000-4750,71533.00962,14306.60192,4768.867308,44827.3527,22890.56308,44827.3527,5722.64077,208876.3881,953.7734616,includes counts from microbes plastics
NK 0017-2,NK 0017,1000-4750,188555.7737,12676.0184,6338.0092,9507.013799,4753.5069,15845.023,4753.5069,242428.8519,7922.5115,"includes counts from microbes plastics, 2 whole counts combined - maybe jar was lost until later?"
US 0003-3,US 0003,1000-4750,147583.6772,8999.00471,4499.502355,16198.20848,5399.402826,67492.53533,2699.701413,252872.0324,3599.601884,includes counts from microbes plastics
NK 0009-4,NK 0009,1000-4750,300322.1144,11926.14895,5420.976795,196239.36,2168.390718,86735.62872,1084.195359,603896.815,2168.390718,NA
AIV 0001-1,AIV 0001,106-1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AIV 0001-2,AIV 0001,106-1000,148239.6982,NA,NA,NA,NA,NA,NA,148239.6982,51794.59336,"moved from st_850_log because all other records indicate the should be 100-1000, including vial label"
AIV 0001-3,AIV 0001,106-1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AIV 0002-1,AIV 0002,106-1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AIV 0002-2,AIV 0002,106-1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AIV 0002-3,AIV 0002,106-1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AIV 0003-1,AIV 0003,106-1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AIV 0003-2,AIV 0003,106-1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AIV 0003-3,AIV 0003,106-1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AIV 0004-1,AIV 0004,106-1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AIV 0004-2,AIV 0004,106-1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AIV 0004-3,AIV 0004,106-1000,810082.5497,NA,NA,NA,NA,NA,NA,810082.5497,61785.95718,all non-fiber in fragment
AIV 0005-1,AIV 0005,106-1000,255745.082,NA,NA,NA,NA,NA,NA,255745.082,108827.6945,all non-fiber in fragment
AIV 0005-2,AIV 0005,106-1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AIV 0005-3,AIV 0005,106-1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AIV 0006-1,AIV 0006,106-1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AIV 0006-2,AIV 0006,106-1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AIV 0006-3,AIV 0006,106-1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AIV 0007-1,AIV 0007,106-1000,126933.4891,NA,NA,NA,NA,NA,NA,126933.4891,86494.50142,all non-fiber in fragment
AIV 0007-2,AIV 0007,106-1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AIV 0007-3,AIV 0007,106-1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AIV 0009-1,AIV 0009,106-1000,184317.3994,NA,NA,NA,NA,NA,NA,184317.3994,52662.11411,all non-fiber in fragment
AIV 0009-2,AIV 0009,106-1000,174813.3233,NA,NA,NA,NA,NA,NA,174813.3233,345283.4585,all non-fiber in fragment
AIV 0009-3,AIV 0009,106-1000,151278.6457,NA,NA,NA,NA,NA,NA,151278.6457,126507.8733,"all non-fiber in fragment, organic matter very fibrous, clumps of fibers may have been undercounted; took 4 hours to sort"
AIV 0010-1,AIV 0010,106-1000,176486.6376,NA,NA,NA,NA,NA,NA,176486.6376,70594.65503,NA
AIV 0010-2,AIV 0010,106-1000,225414.6862,NA,NA,NA,NA,NA,NA,225414.6862,37910.65177,NA
AIV 0010-3,AIV 0010,106-1000,287334.9009,NA,NA,NA,NA,NA,NA,287334.9009,59214.287,all non-fiber in fragment
NK 0003-2,NK 0003,106-1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
